1000028	0.059693	 1.7929	82.7929	 52             42            519           8.49      84.161241	
1000028	0.059693	 1.8117	82.8117	 54             25            489           6.28      81.726284	
1000028	0.059693	 1.8188	82.8188	147             69           1237          21.87      86.436474	
1000028	0.059693	 1.8803	82.8803	 61             34            519           7.79      77.601452	
1000028	0.059693	 1.9789	82.9789	 57             30            471           6.81      70.184778	
1000028	0.059693	 2.0188	83.0188	 56             31            465           7.55      107.60048	
1000028	0.059693	 2.1796	83.1796	 34             28            374           8.99      108.85383	
1000028	0.059693	 2.2309	83.2309	 55             27            464           8.09      77.318603	
1000028	0.059693	 2.2939	83.2939	 41             49            382            9.3      133.71699	
1000028	0.059693	 2.3831	83.3831	 39             22            379           6.86      111.91829	
1000028	0.059693	 2.4465	83.4465	 46             31            406           7.04      96.472704	
1000028	0.059693	  2.521	 83.521	 25             34            253           3.83      92.542528	
1000028	0.059693	 2.5747	83.5747	 11             52            175           3.69      94.142416	
1000028	0.059693	 2.5805	83.5805	  0              0              0              1      22.471882	
1000028	0.059693	 2.5832	83.5832	 41             68            418           9.14      112.92718	
1000028	0.059693	 2.7169	83.7169	 41             36            366           4.36      75.910907	
1000028	0.059693	 2.7216	83.7216	 63             56            589          10.74      106.19824	
1000028	0.059693	 2.9392	83.9392	 27             47            241           3.28      60.650025	
1000029	0.059706	0.03943	84.0394	 57             43            478           6.74      96.442375	
1000029	0.059706	0.11982	84.1198	 39             21            353            5.1      88.863601	
1000029	0.059706	0.21942	84.2194	 37             34            333           6.33      120.85523	
1000029	0.059706	0.24471	84.2447	 48             23            433            6.9      109.63242	
1000029	0.059706	0.37061	84.3706	 72             67            676          10.32      85.973057	
1000029	0.059706	0.48582	84.4858	 32             53            311           6.35      147.28272	
1000029	0.059706	0.53588	84.5359	 55             36            523           8.49      86.559857	
1000029	0.059706	0.57131	84.5713	 54             36            455           7.73      88.884033	
1000029	0.059706	 1.0915	85.0915	 60             29            557           9.85      100.05965	
1000029	0.059706	 1.1092	85.1092	 61             29            570          11.24       100.6483	
1000029	0.059706	 1.1756	85.1756	 62             31            479           7.81      91.031757	
1000029	0.059706	 1.2132	85.2132	 44             28            433           6.94      107.78083	
1000029	0.059706	 1.3106	85.3106	 40             54            371           5.09      125.43415	
1000029	0.059706	 1.3906	85.3906	 41             21            417            5.9      115.16969	
1000029	0.059706	 1.5039	85.5039	 46             46            385           5.43      63.024567	
1000029	0.059706	 1.7084	85.7084	 36             37            356           6.64      50.046752	
1000029	0.059706	 1.9117	85.9117	 49             40            415            6.8      93.761471	
1000029	0.059706	 1.9783	85.9783	 98             32            859          18.62       101.7217	
1000029	0.059706	 2.0546	86.0546	 57             40            467           8.01      94.088812	
1000029	0.059706	 2.1434	86.1434	 55             44            500           8.41      114.66554	
1000029	0.059706	 2.4429	86.4429	 31             41            290           4.49      64.698904	
1000029	0.059706	 2.5364	86.5364	 61             34            567           9.96      79.660999	
1000029	0.059706	 2.6597	86.6597	 46             37            391            6.7      114.98914	
1000029	0.059706	 2.7152	86.7152	 53             40            467           8.48      93.334455	
1000029	0.059706	 2.7874	86.7874	 51             32            398           7.55      102.32465	
1000029	0.059706	 2.9383	86.9383	 52             27            435           7.63      104.08384	
1000029	0.059706	 2.9841	86.9841	 39             23            337           4.84      98.098121	
1000030	0.059683	0.07032	87.0703	 51             44            385           7.64      83.737774	
1000030	0.059683	0.12451	87.1245	 86             30           1030           15.3      91.257476	
1000030	0.059683	0.19244	87.1924	 14             58            175           6.66      20.820795	
1000030	0.059683	0.41603	 87.416	 55             32            441           9.13      86.694524	
1000030	0.059683	0.49409	87.4941	 44             20            408           8.57      140.05127	
1000030	0.059683	0.54288	87.5429	 45             50            341           4.65      95.012846	
1000030	0.059683	0.55043	87.5504	109             65           1086          15.18      84.604129	
1000030	0.059683	0.57527	87.5753	 40             73            434           9.79      115.28595	
1000030	0.059683	0.60492	87.6049	 56             34            455           5.91      104.06467	
1000030	0.059683	0.64831	87.6483	 46             21            411           7.04      90.653618	
1000030	0.059683	0.67243	87.6724	 40             36            379           5.81      122.89821	
1000030	0.059683	0.77941	87.7794	153             40           1268          18.75      383.75714	
1000030	0.059683	0.88271	87.8827	 31             22            283            4.4      106.11474	
1000030	0.059683	0.92012	87.9201	 21             45            204           3.29      86.607157	
1000030	0.059683	 1.0885	88.0885	 21             19            234           5.34      82.123821	
1000030	0.059683	 1.2273	88.2273	 49             35            477           8.92      111.26324	
1000030	0.059683	 1.2756	88.2756	 47             70            440           9.18      134.12535	
1000030	0.059683	 1.4078	88.4078	 55             39            432           8.18      95.811334	
1000030	0.059683	  1.701	 88.701	 31             31            261           4.66      47.717262	
1000030	0.059683	 1.7178	88.7178	 64             34            527          10.54      82.934456	
1000030	0.059683	 1.7923	88.7923	 45             48            398           6.59        126.499	
1000030	0.059683	 1.9469	88.9469	 54             43            411           5.87      98.388839	
1000030	0.059683	 2.0246	89.0246	 42             29            389           6.86      111.56308	
1000030	0.059683	 2.1229	89.1229	 54             47            459            8.3      80.958679	
1000030	0.059683	 2.1722	89.1722	 49             56            420            8.3      113.43036	
1000030	0.059683	 2.3369	89.3369	 42             62            562           6.88      104.08486	
1000030	0.059683	 2.5993	89.5993	 47             35            452          10.21      100.75601	
1000030	0.059683	  2.675	 89.675	 63             36            509          10.02       85.40203	
1000030	0.059683	 2.7846	89.7846	 44             49            411           7.33      87.657784	
1000030	0.059683	 2.9701	89.9701	 74             36            642           9.55      66.054174	
1000031	0.059688	0.07181	90.0718	 49             70            555           9.78      97.230227	
1000031	0.059688	0.22561	90.2256	 35             46            288           4.64      44.855449	
1000031	0.059688	0.49758	90.4976	 51             37            442           5.62      101.16233	
1000031	0.059688	0.51403	 90.514	 67             73            733          11.83      147.61692	
1000031	0.059688	0.59395	90.5939	 41             39            382            5.9      143.96647	
1000031	0.059688	0.60259	90.6026	 35             47            324            6.2      55.285183	
1000031	0.059688	0.79379	90.7938	 44             35            392           6.28      110.31184	
1000031	0.059688	0.80618	90.8062	 39             20            462           5.64      115.79096	
1000031	0.059688	0.82198	 90.822	 49             39            412           6.29      95.798202	
1000031	0.059688	0.87357	90.8736	 20             49            191           3.01      56.292618	
1000031	0.059688	 1.1945	91.1945	 56             29            562           10.3      100.72128	
1000031	0.059688	 1.3899	91.3899	 61             35            489           8.27      90.762711	
1000031	0.059688	 1.4164	91.4164	 53             42            450           8.58       99.57098	
1000031	0.059688	 1.4797	91.4797	 66             47            574           7.19      76.727512	
1000031	0.059688	 1.4898	91.4898	 46             49            463           9.15      119.58407	
1000031	0.059688	 1.5136	91.5136	 55             23            496          11.14      78.587122	
1000031	0.059688	 1.5475	91.5475	 56             44            485            6.9      94.085393	
1000031	0.059688	 1.6364	91.6364	 56             28            406           6.09      101.39977	
1000031	0.059688	 1.6798	91.6798	 64             36            546           6.54      108.47004	
1000031	0.059688	 1.6886	91.6886	 28             33            284            3.4       120.6851	
1000031	0.059688	 1.6931	91.6931	100             30            858          14.28        173.063	
1000031	0.059688	 1.8836	91.8836	 27             37            220           3.54      57.859458	
1000031	0.059688	 1.9025	91.9025	 57             29            425           6.35      82.831726	
1000031	0.059688	 1.9175	91.9175	 81             34            771          12.46      122.49711	
1000031	0.059688	 2.1622	92.1622	 57             26            424           8.05       107.8829	
1000031	0.059688	 2.1993	92.1993	 47             54            424           8.89      118.57179	
1000031	0.059688	 2.2918	92.2918	 60             23            535           9.45      89.735809	
1000031	0.059688	 2.3198	92.3198	 58             38            495           8.77      96.292226	
1000031	0.059688	 2.4834	92.4834	 56             35            473           8.26      75.722575	
1000031	0.059688	 2.5903	92.5903	122             72           1149          13.74      120.26717	
1000031	0.059688	 2.6463	92.6463	 42             17            392           6.81      132.63889	
1000032	0.059696	0.00364	93.0036	 46             59            427           8.18      122.66575	
1000032	0.059696	0.04862	93.0486	 57             29            457           6.81      108.19753	
1000032	0.059696	0.31087	93.3109	 30             25            358           8.04      134.91823	
1000032	0.059696	0.44524	93.4452	 88             39            783          13.22      139.15362	
1000032	0.059696	0.47728	93.4773	 44             29            397           5.87      114.84587	
1000032	0.059696	0.48452	93.4845	 46             78            442           6.26      50.889283	
1000032	0.059696	0.51089	93.5109	 19             52            197            4.2      100.85801	
1000032	0.059696	0.78713	93.7871	 26             34            281           6.46      47.406644	
1000032	0.059696	0.86393	93.8639	 18             51            188           3.58      81.976753	
1000032	0.059696	0.87031	93.8703	 48             27            359           4.53      100.55385	
1000032	0.059696	0.87683	93.8768	 51             93            654           8.19      103.74501	
1000032	0.059696	  1.039	 94.039	 64             33            508           9.57      80.919513	
1000032	0.059696	 1.0807	94.0807	 41             52            375           7.48      142.34933	
1000032	0.059696	 1.1702	94.1702	 51             64            435           5.61      96.143446	
1000032	0.059696	 1.2962	94.2962	 33             38            310           4.83      48.881138	
1000032	0.059696	 1.3371	94.3371	 40             79            462           8.22       158.0124	
1000032	0.059696	 1.4263	94.4263	  4             20             43           1.65      20.734827	
1000032	0.059696	 1.6097	94.6097	 31             45            314           5.89      150.67073	
1000032	0.059696	 1.6226	94.6226	 17             27            146           2.17      60.982162	
1000032	0.059696	 1.6256	94.6256	 94             54            836          11.86      149.29745	
1000032	0.059696	 1.6414	94.6414	 47             49            365           6.22      54.826334	
1000032	0.059696	 2.0787	95.0787	 57             30            463           8.93      77.883245	
1000032	0.059696	 2.2721	95.2721	 52             51            475           9.49      127.99412	
1000032	0.059696	 2.2916	95.2916	 47             39            431           8.64      110.74871	
1000032	0.059696	 2.3952	95.3952	 36             43            380           7.47      128.17953	
1000032	0.059696	 2.4428	95.4428	 36             60            367           4.31      142.54814	
1000032	0.059696	 2.4512	95.4512	 80             32            737          11.96      185.98715	
1000032	0.059696	 2.6896	95.6896	 30             81            325           4.64      130.47397	
1000032	0.059696	 2.7541	95.7541	 41             24            372           6.92       133.6469	
1000032	0.059696	 2.7868	95.7868	 28             27            322            5.9      34.062617	
1000032	0.059696	 2.7989	95.7989	 75             33            722          13.43      184.22013	
1000033	0.059716	0.01835	96.0183	 36             49            318           4.88      48.162982	
1000033	0.059716	0.09601	 96.096	 21             46            236           4.44      88.015715	
1000033	0.059716	0.12909	96.1291	 52             34            444            6.9      88.737867	
1000033	0.059716	0.14617	96.1462	 64             29            687            8.5       75.10842	
1000033	0.059716	0.28205	 96.282	 78             37            690           9.54      82.276969	
1000033	0.059716	 0.8483	96.8483	 29             36            232           4.89      41.510148	
1000033	0.059716	0.89013	96.8901	141             24           1086          16.69      81.673373	
1000033	0.059716	 1.0089	97.0089	 67             54            564           10.6      79.605888	
1000033	0.059716	  1.145	 97.145	 41             74            368           7.61       108.7874	
1000033	0.059716	 1.1611	97.1611	 27             53            250            3.5      52.561724	
1000033	0.059716	 1.2134	97.2134	 37             48            308           4.15      51.473945	
1000033	0.059716	 1.4785	97.4785	 38             61            339           6.25      39.491951	
1000033	0.059716	 1.8381	97.8381	 54             35            523           8.82      90.326929	
1000033	0.059716	 1.8977	97.8977	 53             39            458           6.36      97.767794	
1000033	0.059716	 1.9086	97.9086	 51             48            474           8.05      106.80496	
1000033	0.059716	  1.967	 97.967	 55             29            443           7.87      95.348533	
1000033	0.059716	 2.0856	98.0856	 55             38            476            5.9      105.68749	
1000033	0.059716	 2.1031	98.1031	 50             44            530           8.76      107.35273	
1000033	0.059716	 2.1295	98.1295	 32             50            303           4.69       62.66587	
1000033	0.059716	 2.1567	98.1567	 31             46            289           4.23      44.209998	
1000033	0.059716	 2.2585	98.2585	 37             68            368           7.79      122.36598	
1000033	0.059716	 2.3038	98.3038	 53             34            420           7.42      93.088381	
1000033	0.059716	 2.4984	98.4984	 28             43            242           4.44      51.882911	
1000033	0.059716	 2.5393	98.5393	 38             56            375           5.04       120.0313	
1000033	0.059716	 2.5996	98.5996	 63             73            560           8.47      73.699841	
1000033	0.059716	 2.7212	98.7212	 38             69            474           9.02      107.36923	
1000034	0.059728	0.00288	99.00288	 53             57            583           8.42      101.06773	
1000034	0.059728	0.04807	99.04807	 53             40            473           7.39      113.12303	
1000034	0.059728	 0.5885	 99.5885	 22             61            231           5.69       31.08755	
1000034	0.059728	0.77592	99.77592	103             12            957          16.57      129.46117	
1000034	0.059728	0.82992	99.82992	 34             45            262           4.89      47.004968	
1000034	0.059728	 1.1109	100.1109	 32             38            245           5.89      66.144486	
1000034	0.059728	 1.2715	100.2715	 55             31            509           7.58      98.952318	
1000034	0.059728	 1.3125	100.3125	 43             42            452          10.09      110.64045	
1000034	0.059728	 1.3577	100.3577	 58             25            561            9.1      81.468943	
1000034	0.059728	 1.4422	100.4422	 56             26            540           10.4      103.91752	
1000034	0.059728	 1.4692	100.4692	 44             34            483           7.67      102.09415	
1000034	0.059728	 1.5367	100.5367	 56             17            532           7.96       75.69744	
1000034	0.059728	 1.6088	100.6088	 66             46            554           7.82      82.412626	
1000034	0.059728	 1.8934	100.8934	 45             36            421           8.05      126.26674	
1000034	0.059728	 2.1309	101.1309	 77             29            606          11.64      73.964114	
1000034	0.059728	  2.537	 101.537	 62             37            500           7.74      108.51358	
1000034	0.059728	 2.5778	101.5778	 51             29            445           6.71      118.07713	
1000034	0.059728	 2.6587	101.6587	 53             29            417           7.29      93.219253	
1000034	0.059728	 2.7209	101.7209	 40             31            309           3.77      97.252976	
1000034	0.059728	 2.7254	101.7254	 78             33            592          13.28       83.88925	
1000034	0.059728	 2.8193	101.8193	 67            105            689          10.18      181.26195	
1000034	0.059728	 2.9566	101.9566	 37             19            378           6.06      124.71004	
1000035	0.059735	 0.0084	102.0084	 36             91            385           7.36      140.40524	
1000035	0.059735	 0.0442	102.0442	 30             43            266           6.17      67.259703	
1000035	0.059735	0.22977	102.2298	 61             31            508            9.4      71.755963	
1000035	0.059735	0.39204	 102.392	 19             53            251           5.09      89.868724	
1000035	0.059735	0.41766	102.4177	 60             42            484           8.76       92.06342	
1000035	0.059735	0.64954	102.6495	 48             40            442           8.31      100.67569	
1000035	0.059735	0.73904	 102.739	 55             27            479           9.31      109.07821	
1000035	0.059735	0.93654	102.9365	 33             51            254           4.18      60.984563	
1000035	0.059735	  1.026	 103.026	 40             42            350           5.92      117.09843	
1000035	0.059735	 1.0645	103.0645	 58             29            495           7.17      91.960436	
1000035	0.059735	 1.1324	103.1324	 38             54            303           6.57      57.284676	
1000035	0.059735	 1.4538	103.4538	 47             37            430           8.07      112.04025	
1000035	0.059735	 1.5444	103.5444	 61             40            514          10.79      76.015866	
1000035	0.059735	 1.6444	103.6444	 44             29            429           7.16      93.115068	
1000035	0.059735	  1.741	 103.741	 52             29            474            8.6      115.54098	
1000035	0.059735	 1.8384	103.8384	 48             31            445           7.25       94.06247	
1000035	0.059735	 2.2112	104.2112	 45             41            427           7.86      97.650547	
1000035	0.059735	 2.5588	104.5588	 56             78            507           8.76      85.269367	
1000035	0.059735	 2.8875	104.8875	 38             25            278           6.35      43.770354	
1000035	0.059735	 2.9282	104.9282	 69             67            620          11.39      224.09328	
1000035	0.059735	 2.9603	104.9603	 93             26            812          11.64       112.4958	
1000036	0.05973	0.10905	 105.109	 45             42            412           7.06      114.98665	
1000036	0.05973	0.25065	105.2506	 23             33            204           3.54      60.539678	
1000036	0.05973	0.26562	105.2656	 49             23            390           7.02      111.08088	
1000036	0.05973	 0.3054	105.3054	 37             54            351           6.87      144.63078	
1000036	0.05973	 0.4636	105.4636	 42             40            484            9.2      149.26218	
1000036	0.05973	0.51532	105.5153	 41             23            365           7.86       124.8421	
1000036	0.05973	0.70667	105.7067	 19             49            176           3.75      40.226289	
1000036	0.05973	0.79281	105.7928	 49             30            415           8.36      116.76747	
1000036	0.05973	 1.0473	106.0473	 54             40            491           8.32      83.489503	
1000036	0.05973	 1.0757	106.0757	 50             63            430           8.93      111.05487	
1000036	0.05973	 1.3314	106.3314	 58             33            470           6.86      87.483155	
1000036	0.05973	 1.3536	106.3536	 37             59            325           5.17      129.22414	
1000036	0.05973	 1.3667	106.3667	 37             15            315           9.07      35.599836	
1000036	0.05973	 1.5181	106.5181	 60             20            547              8      84.932996	
1000036	0.05973	 1.5847	106.5847	 23             28            213           3.19      74.396112	
1000036	0.05973	 1.5896	106.5896	 21             52            247           4.67      86.417527	
1000036	0.05973	 1.7166	106.7166	 41             40            711           9.36      59.637529	
1000036	0.05973	 1.7653	106.7653	 62             30            521            8.4      97.160045	
1000036	0.05973	 1.9042	106.9042	 51             34            437            7.6      119.62924	
1000036	0.05973	 2.0876	107.0876	 66             19            517          10.74      95.845014	
1000036	0.05973	 2.6391	107.6391	 30             50            280           4.62      60.775152	
1000036	0.05973	 2.9522	107.9522	 81             32            639          12.52      70.481193	
1000037	0.059725	0.03976	108.0398	 40             28            338           6.52      130.61353	
1000037	0.059725	0.14408	108.1441	 54             23            435            7.9      93.901905	
1000037	0.059725	0.32302	 108.323	 40             25            428           7.19      123.66437	
1000037	0.059725	0.39355	108.3935	118             55           1095          17.13      93.863167	
1000037	0.059725	0.71773	108.7177	 58             20            454           8.74      79.910411	
1000037	0.059725	0.73506	108.7351	 59             19            506          13.76      109.13893	
1000037	0.059725	0.78798	 108.788	 57             73            705           9.36      81.054425	
1000037	0.059725	0.88965	108.8896	 38             29            358           6.62      101.42922	
1000037	0.059725	 1.0544	109.0544	 66             31            621            9.2      89.574259	
1000037	0.059725	 1.0785	109.0785	 56             27            447          11.78      106.91466	
1000037	0.059725	 1.1408	109.1408	 41             28            429           8.85      132.26642	
1000037	0.059725	 1.2664	109.2664	 44             27            370              7      110.62313	
1000037	0.059725	  1.543	 109.543	 61             65            624           9.56      94.362736	
1000037	0.059725	 1.7937	109.7937	 68             38            564           8.14      80.716037	
1000037	0.059725	 1.8121	109.8121	 52             45            473          10.11      96.149999	
1000037	0.059725	 2.0084	110.0084	 27             32            236           4.48      60.537652	
1000037	0.059725	 2.1284	110.1284	 37             50            338            4.9      45.290122	
1000037	0.059725	 2.2464	110.2464	 58             34            452            8.4      84.915791	
1000037	0.059725	 2.6439	110.6439	 68             21            514           9.51      102.38205	
1000037	0.059725	  2.667	 110.667	109             68            883          14.16      105.23066	
1000037	0.059725	 2.7106	110.7106	 34             46            364           7.39      143.52413	
1000037	0.059725	 2.8105	110.8105	 49             49            492           7.45      107.74248	
1000037	0.059725	 2.8381	110.8381	 39             74            384           6.82      142.36891	
1000038	0.059733	0.20239	111.2024	 42             44            345           7.93      50.421795	
1000038	0.059733	0.51694	111.5169	 39             25            460           9.94      127.11156	
1000038	0.059733	0.55303	 111.553	 60             27            565           9.45       102.0532	
1000038	0.059733	0.61447	111.6145	 44             35            406           8.54      107.96717	
1000038	0.059733	0.66538	111.6654	 45             33            414           6.58      97.543207	
1000038	0.059733	  0.808	 111.808	 55             24            440           5.77      86.363694	
1000038	0.059733	0.94913	111.9491	 54             39            507          10.93      119.74424	
1000038	0.059733	 1.0766	112.0766	 38             33            360           4.78      129.08409	
1000038	0.059733	 1.2501	112.2501	 53             43            493           9.17      118.00108	
1000038	0.059733	 1.3253	112.3253	 58             51            538          10.58      113.31334	
1000038	0.059733	 1.4772	112.4772	 61             83            626           9.11      221.07504	
1000038	0.059733	 1.7845	112.7845	 35             51            326           5.04      63.027036	
1000038	0.059733	 1.8068	112.8068	 26             45            235           5.53      47.089063	
1000038	0.059733	  1.817	 112.817	 37             40            306            5.5      59.081387	
1000038	0.059733	 1.9095	112.9095	 48             51            386           5.99      47.990847	
1000038	0.059733	 2.1054	113.1054	 53             26            428           6.78      82.309466	
1000038	0.059733	 2.1459	113.1459	 48             57            395           6.03      60.012492	
1000038	0.059733	 2.2409	113.2409	 42             33            396            7.2       118.6884	
1000038	0.059733	 2.4702	113.4702	 37             37            372           7.12      106.03124	
1000038	0.059733	 2.4825	113.4825	 32             55            377           7.68      60.248574	
1000038	0.059733	 2.5124	113.5124	 54             17            590           9.11      82.038344	
1000038	0.059733	 2.5633	113.5633	 48             42            440           9.24      115.38254	
1000038	0.059733	 2.5935	113.5935	 46             51            443          10.28      122.03554	
1000038	0.059733	 2.7337	113.7337	 45             36            419           6.68      101.62077	
1000038	0.059733	 2.9318	113.9318	 55             24            497           7.54      80.661088	
1000039	0.05975	0.22581	114.2258	 52             16            463           9.69      105.59797	
1000039	0.05975	0.26345	114.2634	 34             43            299           4.45      57.924723	
1000039	0.05975	0.53945	114.5394	 53             39            473          10.17       105.1082	
1000039	0.05975	0.70538	114.7054	 58             30            497          12.77      92.595734	
1000039	0.05975	0.73969	114.7397	 25             62            236           5.41      98.610952	
1000039	0.05975	0.77964	114.7796	 52             34            499           6.54      90.567634	
1000039	0.05975	   1.13	  115.13	 59             26            487           8.67      71.818311	
1000039	0.05975	 1.3324	115.3324	 40             42            330           5.94      49.266282	
1000039	0.05975	 1.4081	115.4081	 49             23            427            7.9       101.7459	
1000039	0.05975	 1.4285	115.4285	 27             47            253           5.66      52.933059	
1000039	0.05975	 1.4431	115.4431	 81             33            762          10.65      60.625462	
1000039	0.05975	 1.7721	115.7721	 49             34            399           7.38      97.183442	
1000039	0.05975	 1.8209	115.8209	 44             62            401           8.21      28.594784	
1000039	0.05975	 1.9199	115.9199	 45             30            412           6.56      118.72154	
1000039	0.05975	 2.0248	116.0248	 90             21            804           11.8      128.00503	
1000039	0.05975	 2.3852	116.3852	 88             36            790          14.68      76.854696	
1000039	0.05975	 2.6005	116.6005	 56             33            454           7.86      82.052851	
1000039	0.05975	 2.6278	116.6278	 56             36            490           7.09      93.184213	
1000039	0.05975	 2.6363	116.6363	 66             50            593           8.93      115.69112	
1000039	0.05975	 2.7983	116.7983	 31             37            258           5.38      63.543825	
1000039	0.05975	 2.9196	116.9196	 19             59            265           4.85      65.164499	
1000039	0.05975	 2.9471	116.9471	 41             27            481           7.85      114.67433	
1000040	0.059761	0.03065	117.0306	 47             27            428            6.6      102.92037	
1000040	0.059761	0.09138	117.0914	 64             29            520           9.39       91.81599	
1000040	0.059761	0.38564	117.3856	 48             21            384           6.67      69.641719	
1000040	0.059761	0.54147	117.5415	 81             40            619          12.78      79.371596	
1000040	0.059761	0.59272	117.5927	 55             42            415          10.13      102.49749	
1000040	0.059761	0.67431	117.6743	 50             38            440            7.1      101.45741	
1000040	0.059761	0.74743	117.7474	 43             37            381           6.92      110.86235	
1000040	0.059761	 1.0896	118.0896	 46             37            439           6.49      104.98001	
1000040	0.059761	 1.2223	118.2223	 46             43            485           7.18      104.24232	
1000040	0.059761	 1.7353	118.7353	 58             45            489           8.07      92.864607	
1000040	0.059761	 1.7697	118.7697	 43             27            357           6.07      59.160722	
1000040	0.059761	 1.8226	118.8226	 38             59            412           8.92      133.68001	
1000040	0.059761	 2.0667	119.0667	 36             29            379            7.1      118.99746	
1000040	0.059761	 2.1362	119.1362	 46             36            422           7.19      127.13786	
1000040	0.059761	 2.2555	119.2555	 47             36            429           7.25      108.02189	
1000040	0.059761	 2.4277	119.4277	 36             31            306           5.84      73.733802	
1000040	0.059761	 2.6878	119.6878	 51             28            456          11.89      107.94652	
1000040	0.059761	 2.8737	119.8737	 74             22            541          10.68      75.505728	
1000040	0.059761	 2.9482	119.9482	 50             37            431           8.29      105.08902	
1000040	0.059761	 2.9839	119.9839	 47             43            405           7.34      98.362491	
1000041	0.059738	0.00663	120.0066	 44             23            394           6.26       93.97616	
1000041	0.059738	0.01655	120.0165	 74             82            646          13.42      66.352016	
1000041	0.059738	0.37407	120.3741	 47             34            441           8.26      78.061831	
1000041	0.059738	0.40962	120.4096	 58             23            486           8.69      102.63639	
1000041	0.059738	0.59964	120.5996	 40             19            411           7.17      110.27508	
1000041	0.059738	0.66332	120.6633	 53             32            521           8.24      105.29803	
1000041	0.059738	0.72703	 120.727	 28             51            257           3.41      66.091248	
1000041	0.059738	0.73099	 120.731	 33             78            337           5.21      61.471568	
1000041	0.059738	0.75659	120.7566	 47             36            446           8.07      91.202525	
1000041	0.059738	 1.0235	121.0235	 53             35            447           9.26      96.035268	
1000041	0.059738	  1.108	 121.108	 65             27            599           8.75      95.995454	
1000041	0.059738	 1.2295	121.2295	 69             38            558           9.13      81.851831	
1000041	0.059738	 1.3014	121.3014	 57             22            453           6.94      99.951797	
1000041	0.059738	 1.3394	121.3394	 69             26            668           9.45      64.779382	
1000041	0.059738	 1.3736	121.3736	 53             29            466           9.14      95.916169	
1000041	0.059738	 1.5098	121.5098	 39             19            398           5.19      112.15673	
1000041	0.059738	 1.6571	121.6571	 29             34            266           4.77      64.620776	
1000041	0.059738	 1.7767	121.7767	 29             32            259           4.66      41.617519	
1000041	0.059738	 2.0211	122.0211	 56             53            671          11.36      85.109878	
1000041	0.059738	 2.0568	122.0568	 39             68            444           8.58      113.71832	
1000041	0.059738	 2.1279	122.1279	 27             48            246           4.95      33.489624	
1000041	0.059738	  2.173	 122.173	 44             40            404           6.35      110.58809	
1000041	0.059738	 2.1847	122.1847	 34             57            341           8.38      145.90872	
1000041	0.059738	 2.2446	122.2446	 40             67            373            6.7      134.64762	
1000041	0.059738	 2.3216	122.3216	 64             39            527           7.05      69.906227	
1000041	0.059738	 2.4311	122.4311	 34             31            303           4.58      85.510124	
1000041	0.059738	 2.4947	122.4947	 31             30            332           7.78      140.39681	
1000041	0.059738	 2.6019	122.6019	 42             62            448           8.92      130.24955	
1000041	0.059738	 2.6524	122.6524	 73             50            631          10.72      80.019761	
1000041	0.059738	 2.7274	122.7274	 48             34            413           6.98      100.38763	
1000041	0.059738	  2.803	 122.803	 19             54            209           3.79      91.801163	
1000041	0.059738	 2.9115	122.9115	 22             39            207           3.03      96.870725	
1000041	0.059738	 2.9251	122.9251	 29             41            284           6.55      63.524341	
1000041	0.059738	 2.9804	122.9804	 37             36            294           5.24      60.023046	
1000042	0.059749	0.00624	123.0062	 53             31            446           8.57      95.829037	
1000042	0.059749	0.20946	123.2095	 42             31            317           4.13      91.309528	
1000042	0.059749	0.21622	123.2162	 68             63            624           8.86      199.07795	
1000042	0.059749	0.37728	123.3773	 58             30            453           8.68      89.768832	
1000042	0.059749	 0.4886	123.4886	 41             48            400           6.54      136.43764	
1000042	0.059749	0.58237	123.5824	 76             43            913          13.15      179.87862	
1000042	0.059749	0.64497	 123.645	 57             23            489           7.97      89.692584	
1000042	0.059749	 0.6693	123.6693	 78             62            797          11.45      93.601233	
1000042	0.059749	0.69453	123.6945	 31             48            264           4.25      63.069329	
1000042	0.059749	0.92076	123.9208	 63             37            578              8      79.843093	
1000042	0.059749	0.93407	123.9341	 93             23            819          12.57      132.86809	
1000042	0.059749	 1.0774	124.0774	 38             27            438           6.47      121.26238	
1000042	0.059749	 1.1922	124.1922	 52             22            460           7.32      95.609857	
1000042	0.059749	 1.2626	124.2626	 41             49            414           6.66      118.74587	
1000042	0.059749	 1.2823	124.2823	 34             21            294           7.29      61.816981	
1000042	0.059749	  1.436	 124.436	 40             60            386           6.24      127.10152	
1000042	0.059749	   1.67	  124.67	 44             62            444           8.96      109.96612	
1000042	0.059749	 1.8283	124.8283	 66             31            512          12.86      85.321343	
1000042	0.059749	 1.8968	124.8968	 39             49            339           6.26      59.967548	
1000042	0.059749	 1.9364	124.9364	 46             51            411            6.8      143.97338	
1000042	0.059749	 1.9639	124.9639	 27             38            248           5.81      62.881786	
1000042	0.059749	 2.2032	125.2032	 84             39            790          11.02      74.818703	
1000042	0.059749	 2.2872	125.2872	 40             68            370           7.52      131.63461	
1000042	0.059749	 2.6358	125.6358	 38             46            350           9.56      40.195384	
1000042	0.059749	 2.7209	125.7209	 71             32            603          11.23      76.737024	
1000042	0.059749	 2.8134	125.8134	 32             24            292           5.98      58.713918	
1000043	0.05977	0.38348	126.3835	 23             32            222           4.08      83.932021	
1000043	0.05977	0.74824	126.7482	 68             27            563           7.55      73.770993	
1000043	0.05977	0.80498	 126.805	 64             39            555           9.18      93.024389	
1000043	0.05977	0.85612	126.8561	 28             34            249           4.16      81.289344	
