1000019	0.053078	 1.7748	55.7748	 56             59            741          12.57      76.093176	
1000019	0.053078	 1.9911	55.9911	 12             47            136           2.27      77.303796	
1000019	0.053078	 1.9938	55.9938	 41             62            412           8.96      108.57817	
1000019	0.053078	  2.186	 56.186	 51             62            478          10.86      144.93013	
1000019	0.053078	 2.3745	56.3745	 43             26            464           7.28      139.22874	
1000019	0.053078	   2.48	  56.48	 63             19            523           8.97      107.15504	
1000019	0.053078	 2.5103	56.5103	 24             38            239           4.73      71.416572	
1000019	0.053078	 2.5351	56.5351	 48             35            485           7.31      147.11717	
1000019	0.053078	 2.5482	56.5482	 57             49            609          12.84      132.33522	
1000019	0.053078	 2.6707	56.6707	 52             71            466           7.73      153.20164	
1000019	0.053078	  2.686	 56.686	 54             56            515           9.52      134.70353	
1000020	0.053067	0.07512	57.0751	 45             99            489           8.58      152.70724	
1000020	0.053067	0.09805	 57.098	 39             26            421           7.21      118.52289	
1000020	0.053067	0.25702	 57.257	 49             29            439          13.19      113.79096	
1000020	0.053067	 0.6611	57.6611	 66             50            603          16.96      140.45842	
1000020	0.053067	0.68762	57.6876	108             44           1067          19.95      126.51097	
1000020	0.053067	 1.0697	58.0697	 49             35            528          13.08      144.51373	
1000020	0.053067	 1.1112	58.1112	 28             47            364           6.12      50.632333	
1000020	0.053067	 1.2461	58.2461	 37             29            450           9.99      145.65596	
1000020	0.053067	 1.5666	58.5666	 74             31            646          16.46      102.00672	
1000020	0.053067	 1.6248	58.6248	 71             41            758          10.79      183.42007	
1000020	0.053067	 1.6973	58.6973	 32             30            314           5.82      106.13602	
1000020	0.053067	 1.7093	58.7093	 57             40            535           9.11      108.93967	
1000020	0.053067	 1.7852	58.7852	 44             30            375           6.37      99.770526	
1000020	0.053067	 2.0015	59.0015	 72             25            588          11.71      108.72983	
1000020	0.053067	 2.2307	59.2307	 25             47            220           5.92      43.563982	
1000020	0.053067	 2.2537	59.2537	 67             32            595          11.16      99.181757	
1000020	0.053067	 2.3231	59.3231	 68             17            600          13.14      124.57033	
1000020	0.053067	 2.3799	59.3799	 25             32            221           3.48      60.536146	
1000020	0.053067	 2.7733	59.7733	 15             56            177           2.96      43.525476	
1000020	0.053067	 2.7937	59.7937	 75             27            909          17.69      133.89627	
1000020	0.053067	 2.8855	59.8855	 58             53            559           9.49      128.60563	
1000021	0.05306	0.53524	60.5352	 92             24            737           16.1      103.16727	
1000021	0.05306	 0.5814	60.5814	 59             32            478           8.24      83.729946	
1000021	0.05306	 0.6314	60.6314	 17             59            222           4.53      66.758865	
1000021	0.05306	0.69841	60.6984	 62             19            637          10.52      126.78752	
1000021	0.05306	0.81913	60.8191	 27             36            270            4.2      52.996948	
1000021	0.05306	0.99703	 60.997	 60             55            671           9.77      112.49113	
1000021	0.05306	 1.0778	61.0778	 92             24           1245          17.21      135.85735	
1000021	0.05306	 1.1215	61.1215	 57             43            582           14.9      116.99357	
1000021	0.05306	 1.2204	61.2204	 29             77            308           5.05      125.68306	
1000021	0.05306	 1.2929	61.2929	 41             79            390            6.3       145.8545	
1000021	0.05306	 1.3834	61.3834	 33             27            340           5.17      100.54963	
1000021	0.05306	 1.5932	61.5932	 70             36            617           8.95      134.73044	
1000021	0.05306	 1.6772	61.6772	 29             34            266            3.9      36.865631	
1000021	0.05306	 1.7439	61.7439	 82             97            879          15.43      160.87389	
1000021	0.05306	 1.7705	61.7705	 54             40            595           7.56      76.028502	
1000021	0.05306	 1.8024	61.8024	 55             33            702          10.83      129.01786	
1000021	0.05306	 1.8358	61.8358	 47             68            461           7.44      121.83714	
1000021	0.05306	  1.864	 61.864	 50             73            503            8.2      147.59539	
1000021	0.05306	 1.8747	61.8747	 23             24            228           3.98      72.589643	
1000021	0.05306	 2.0836	62.0836	 49             19            414           5.92      78.283912	
1000021	0.05306	 2.3152	62.3152	 43             26            500           6.24      133.95508	
1000021	0.05306	 2.3238	62.3238	 59             22            643          15.82      125.96033	
1000021	0.05306	 2.4156	62.4156	 17             67            266           6.04      92.795672	
1000021	0.05306	 2.5472	62.5472	 43             25            510           6.69      159.40844	
1000021	0.05306	 2.8325	62.8325	 45             34            425            6.9      75.519948	
1000021	0.05306	 2.8687	62.8687	 53             20            544           7.82      135.96632	
1000021	0.05306	 2.9014	62.9014	105             82            946           15.1      168.00924	
1000021	0.05306	 2.9889	62.9889	 57             60            521           7.41       121.8934	
1000022	0.053082	0.05268	63.0527	 47             51            555           9.82      146.14874	
1000022	0.053082	0.08993	63.0899	 66             26            557           7.68      103.72857	
1000022	0.053082	0.49019	63.4902	 66             49            656          14.57      108.46222	
1000022	0.053082	0.52568	63.5257	 23             49            231           4.73       43.11016	
1000022	0.053082	0.54166	63.5417	123             68           1036          17.35      37.367889	
1000022	0.053082	0.56126	63.5613	 35             55            358            8.2      62.296359	
1000022	0.053082	0.67362	63.6736	 23             25            250           4.06      56.274039	
1000022	0.053082	 0.6832	63.6832	 63             42            582          11.17      120.81298	
1000022	0.053082	0.84263	63.8426	 30             22            296           4.85      107.77307	
1000022	0.053082	 1.0606	64.0606	 60             30            514          10.48      156.40187	
1000022	0.053082	 1.1409	64.1409	 51             85            535          10.75      150.78307	
1000022	0.053082	 1.2085	64.2085	 51             98            504            9.8      170.74458	
1000022	0.053082	 1.3656	64.3656	 50             19            483           6.95      153.05062	
1000022	0.053082	 1.7105	64.7105	 80             36            634          19.96      80.738431	
1000022	0.053082	 2.0473	65.0473	 66             35            631          14.81      114.30589	
1000022	0.053082	  2.093	 65.093	 18             77            220           5.54      93.134641	
1000022	0.053082	 2.3172	65.3172	 26             61            317           5.37      49.324555	
1000022	0.053082	 2.5945	65.5945	 44             48            428           8.91      84.592429	
1000022	0.053082	 2.6822	65.6822	 36             27            384           5.57      130.56324	
1000022	0.053082	   2.74	  65.74	 47             37            426           6.98      92.627163	
1000022	0.053082	 2.8357	65.8357	 33             31            317           5.73      135.85321	
1000022	0.053082	 2.8426	65.8426	 34             44            301           5.99      56.521137	
1000022	0.053082	 2.8759	65.8759	 70             36            609           8.05      111.11446	
1000023	0.053057	0.08181	66.0818	 42             41            394           6.88      94.870856	
1000023	0.053057	0.19204	 66.192	 52             33            542          10.57      145.41009	
1000023	0.053057	0.39481	66.3948	 65             34            573          13.72      111.51353	
1000023	0.053057	0.45251	66.4525	 62             32            551           9.83      103.40322	
1000023	0.053057	0.46569	66.4657	 15             74            205            5.2      90.483435	
1000023	0.053057	0.56031	66.5603	 34             36            303           3.78      102.33691	
1000023	0.053057	0.56609	66.5661	 98             18           1005          17.11      221.95024	
1000023	0.053057	0.61782	66.6178	 57             33            513           9.42      110.07439	
1000023	0.053057	0.64964	66.6496	 54             42            421           6.35      107.53499	
1000023	0.053057	 0.6606	66.6606	 42             21            423           6.35      147.26892	
1000023	0.053057	0.68088	66.6809	 41             41            401           5.34      155.91666	
1000023	0.053057	0.69278	66.6928	 46             28            452           7.32      126.77041	
1000023	0.053057	 0.9928	66.9928	 44             35            466           7.47      158.04748	
1000023	0.053057	  1.008	 67.008	 80             29            729          14.73       121.2778	
1000023	0.053057	 1.0293	67.0293	 49             31            537           9.54      165.14024	
1000023	0.053057	 1.0802	67.0802	117             47           1034          11.16      76.474538	
1000023	0.053057	  1.096	 67.096	 59             30            597           9.83      129.96406	
1000023	0.053057	 1.1361	67.1361	 43             31            465           8.59      134.49413	
1000023	0.053057	 1.4863	67.4863	 44             28            480           8.57      163.61345	
1000023	0.053057	  1.548	 67.548	 53             30            515           8.07      159.98688	
1000023	0.053057	    1.7	   67.7	 23             60            253           3.76      41.806193	
1000023	0.053057	 1.7542	67.7542	 17             28            155            2.3      62.815776	
1000023	0.053057	 1.7597	67.7597	 46             33            534          10.88      82.066198	
1000023	0.053057	 1.8546	67.8546	141             45           1394          20.52      185.33117	
1000023	0.053057	 1.8872	67.8872	 71             46            652          13.12      106.41392	
1000023	0.053057	 2.1732	68.1732	 80             67            875          19.78      179.11758	
1000023	0.053057	 2.2062	68.2062	 49             38            519           9.48      138.38846	
1000023	0.053057	 2.3041	68.3041	 41             38            425           7.98      116.39947	
1000023	0.053057	 2.5452	68.5452	 77             47            675          13.21      104.42548	
1000023	0.053057	 2.6834	68.6834	 47             21            444            9.7      126.29984	
1000023	0.053057	  2.713	 68.713	 65             36            642          10.26      123.20068	
1000023	0.053057	 2.8616	68.8616	 47             63            544          12.64      161.94305	
1000024	0.053081	0.31017	69.3102	 49             25            440            7.7      114.31266	
1000024	0.053081	0.39212	69.3921	 43             93            466            8.7       147.5241	
1000024	0.053081	0.45016	69.4502	 46             24            424           8.41      105.14681	
1000024	0.053081	0.47475	69.4747	 57             25            511             13      132.45364	
1000024	0.053081	0.62453	69.6245	 50             29            494           8.82      135.20417	
1000024	0.053081	0.68424	69.6842	 18             35            230           3.24      47.422199	
1000024	0.053081	0.71279	69.7128	 39             21            443           7.88       153.3057	
1000024	0.053081	 1.0444	70.0444	 44             43            522          13.56      145.85161	
1000024	0.053081	 1.3665	70.3665	 43             45            510           9.48      90.609988	
1000024	0.053081	  1.534	 70.534	 58             25            538           9.05      117.01567	
1000024	0.053081	 1.5633	70.5633	 37             22            390           6.77      134.32839	
1000024	0.053081	 1.6796	70.6796	 59             21            460           8.56      87.978509	
1000024	0.053081	 1.9498	70.9498	 71             72            666           10.9      141.83088	
1000024	0.053081	 2.0528	71.0528	100             37           1150          16.49      187.39338	
1000024	0.053081	 2.1425	71.1425	 33             27            310            4.8      72.981861	
1000024	0.053081	 2.2757	71.2757	 33             53            422           6.58      168.45399	
1000024	0.053081	  2.446	 71.446	 64             44            597          12.19      114.75841	
1000024	0.053081	 2.6049	71.6049	 64             22            586           8.33      139.36702	
1000024	0.053081	 2.7806	71.7806	 44             18            445           6.69      138.14745	
1000024	0.053081	 2.8608	71.8608	 47             73            496           9.39      152.45199	
1000024	0.053081	 2.8958	71.8958	 17             29            181           3.72      84.508055	
1000025	0.053098	0.00131	72.0013	 70             27            686          10.23      118.25759	
1000025	0.053098	0.07396	 72.074	 49             79            498              8      167.24251	
1000025	0.053098	0.08843	72.0884	 61             29            641          10.97      133.70165	
1000025	0.053098	0.25867	72.2587	 64             26            534           8.24      112.80172	
1000025	0.053098	0.47976	72.4798	 43             69            457          12.18      172.65736	
1000025	0.053098	0.52025	72.5202	 46             82            513          12.83      146.96519	
1000025	0.053098	0.66149	72.6615	 19             26            181           2.78      71.095147	
1000025	0.053098	0.66764	72.6676	 59             31            551            8.7      121.57617	
1000025	0.053098	  0.987	 72.987	 42             19            450           9.75      167.85954	
1000025	0.053098	 1.0465	73.0465	 66             39            608          13.06      117.25203	
1000025	0.053098	 1.2031	73.2031	 45             35            505           7.92      168.29406	
1000025	0.053098	 1.3265	73.3265	 39             67            484          10.11      136.30125	
1000025	0.053098	 1.4825	73.4825	 40             55            461            7.2      154.40349	
1000025	0.053098	 1.4919	73.4919	 31             61            309              7      48.341268	
1000025	0.053098	 1.5848	73.5848	  7             91            150           3.69      22.199929	
1000025	0.053098	 1.7646	73.7646	 33             54            331           7.87      130.65225	
1000025	0.053098	 1.9989	73.9989	 51             28            502           9.11      157.27737	
1000025	0.053098	  2.227	 74.227	 21             70            237           4.04       73.62129	
1000025	0.053098	 2.3289	74.3289	 23             39            249           7.38      75.259034	
1000025	0.053098	 2.5904	74.5904	 58             28            563          12.17      126.90816	
1000025	0.053098	 2.8638	74.8638	 42             98            529          11.75      148.80342	
1000026	0.053082	0.01353	75.0135	 63             37            666          12.33      177.83672	
1000026	0.053082	0.13207	75.1321	 36             39            323           4.59      53.501105	
1000026	0.053082	0.51882	75.5188	 40            105            521          14.14      147.77228	
1000026	0.053082	0.54193	75.5419	  8             54            111           2.18      30.997818	
1000026	0.053082	0.55835	75.5583	 31             58            266           5.45      66.833718	
1000026	0.053082	0.86776	75.8678	 58             19            563          11.08      130.97142	
1000026	0.053082	0.93429	75.9343	 60             37            638          11.89      134.11412	
1000026	0.053082	0.95044	75.9504	 75             41            680          13.14      122.76605	
1000026	0.053082	 1.0909	76.0909	 95             27           1093          16.75      206.45473	
1000026	0.053082	 1.2325	76.2325	 48             39            439           5.98      88.017789	
1000026	0.053082	 1.2994	76.2994	 45             44            534           8.46      169.62259	
1000026	0.053082	 1.3201	76.3201	 27             62            265           5.24      30.272402	
1000026	0.053082	 1.4183	76.4183	 80             18            617            9.8      74.030079	
1000026	0.053082	 1.5309	76.5309	 45             82            520          10.17      139.03256	
1000026	0.053082	 1.7784	76.7784	 43             77            435           7.48      148.34479	
1000026	0.053082	 2.3111	77.3111	 69             51            662          15.76      122.26682	
1000026	0.053082	 2.3524	77.3524	 56             62            485            6.3      120.74163	
1000026	0.053082	 2.3611	77.3611	 46             44            430            8.4      105.63448	
1000026	0.053082	 2.3892	77.3892	 56             38            547           8.24      117.83177	
1000026	0.053082	  2.407	 77.407	 63             37            586          12.33      122.85069	
1000026	0.053082	 2.4445	77.4445	 71             79            726          10.41      231.66524	
1000026	0.053082	 2.4837	77.4837	 48             53            469           8.23      146.35913	
1000026	0.053082	 2.5506	77.5506	 44             72            461           6.28      131.15425	
1000026	0.053082	 2.5683	77.5683	 40             39            408           6.74      149.72497	
1000026	0.053082	 2.6758	77.6758	 22             33            215           3.18      68.519585	
1000026	0.053082	 2.7114	77.7114	 97             69            834          12.94      159.21725	
1000026	0.053082	 2.8879	77.8879	 35             25            412           5.59      146.31996	
1000026	0.053082	 2.8988	77.8988	 54             41            591           8.94       121.8811	
1000027	0.053091	0.00995	78.0099	 36             43            435           7.44      176.96276	
1000027	0.053091	0.74415	78.7441	 21             65            266           4.28      39.197475	
1000027	0.053091	0.77931	78.7793	 30             41            277           5.91      51.161461	
1000027	0.053091	0.83427	78.8343	 47             46            563          11.08      150.23772	
1000027	0.053091	0.87663	78.8766	 36             16            444            9.5      164.44892	
1000027	0.053091	0.89593	78.8959	 74             31            728          14.96      93.326642	
1000027	0.053091	0.94852	78.9485	 45             42            561           8.27      129.25676	
1000027	0.053091	 1.2681	79.2681	 25             44            226           5.36      60.466702	
1000027	0.053091	 1.4257	79.4257	 46             32            432           9.76      117.70015	
1000027	0.053091	 1.4466	79.4466	 16             45            209           5.21      76.391956	
1000027	0.053091	 1.5682	79.5682	 29             49            255           3.69      55.267176	
1000027	0.053091	 1.6099	79.6099	 50             32            430           6.61      93.253932	
1000027	0.053091	  1.678	 79.678	 61             26            566          10.73      131.54752	
1000027	0.053091	 1.7241	79.7241	 13             24            138           1.56      75.254226	
1000027	0.053091	  1.728	 79.728	263            140           3087          44.05      282.88824	
1000027	0.053091	 1.8423	79.8423	 33             18            352            5.6      178.70662	
1000027	0.053091	 1.9028	79.9028	 39             21            443           6.37      128.27261	
1000027	0.053091	 2.0395	80.0395	 50             40            504           7.36      148.78836	
1000027	0.053091	 2.4178	80.4178	 69             29            748          11.53      130.60767	
1000027	0.053091	 2.5022	80.5022	 46             23            493          10.79       143.9673	
1000027	0.053091	 2.5571	80.5571	 69             28            612          10.72      98.967242	
1000027	0.053091	 2.6082	80.6082	 51             31            475            6.3      109.02403	
1000027	0.053091	 2.9435	80.9435	 72             75            753          15.65      147.12624	
1000028	0.053107	0.12837	81.1284	 42             87            519           6.35      139.94492	
1000028	0.053107	0.19593	81.1959	 61             41            537           11.1      100.33749	
1000028	0.053107	0.39762	81.3976	 21             44            234           4.97      81.562161	
1000028	0.053107	0.42118	81.4212	 73             38            638          10.68      123.41315	
1000028	0.053107	0.48062	81.4806	 54             65            533           7.92      170.08737	
1000028	0.053107	0.59089	81.5909	 27             23            394           7.51       182.4642	
1000028	0.053107	0.62843	81.6284	 40             21            501           7.44      146.20746	
1000028	0.053107	 0.6623	81.6623	 20             39            210           3.85      68.896161	
1000028	0.053107	0.89338	81.8934	 53             67            581          10.85      142.38341	
1000028	0.053107	0.96749	81.9675	 61             34            596          10.38      115.90447	
1000028	0.053107	0.98955	81.9895	 32             40            384           7.47      160.71508	
1000028	0.053107	 1.0191	82.0191	 24             50            251           4.03      61.361182	
1000028	0.053107	 1.1679	82.1679	 30             35            326           6.84      112.22271	
1000028	0.053107	 1.2383	82.2383	 81             17            848             14      218.14784	
1000028	0.053107	 1.3643	82.3643	 34             24            333           6.25      104.84525	
1000028	0.053107	 1.4952	82.4952	 64             20            586          10.06       120.9902	
1000028	0.053107	 1.9918	82.9918	 53             28            548           9.88      130.64434	
1000028	0.053107	 2.2229	83.2229	 62             22            637          11.58      119.27183	
1000028	0.053107	  2.514	 83.514	 48            101            473          10.19      145.55779	
1000028	0.053107	 2.5952	83.5952	 55             81            663          12.89       133.9327	
1000028	0.053107	 2.7819	83.7819	 35             23            337           6.01      96.111995	
1000028	0.053107	 2.7993	83.7993	 28             69            363           6.09      137.51538	
1000028	0.053107	  2.949	 83.949	 17             84            183           3.91      25.603913	
1000029	0.053131	0.11722	84.1172	 60             34            569           8.47      137.88143	
1000029	0.053131	0.29073	84.2907	 40             20            421           5.83      137.44006	
1000029	0.053131	0.29747	84.2975	 48             85            681           9.21       73.00212	
1000029	0.053131	0.44748	84.4475	 25             47            227           3.67      46.159936	
1000029	0.053131	 0.4791	84.4791	 50             25            687           9.83      141.20592	
1000029	0.053131	0.83928	84.8393	 59             18            717          10.84      122.32246	
1000029	0.053131	0.93401	 84.934	 53             75            549           9.29      164.90076	
1000029	0.053131	 1.0517	85.0517	  9             50            111           1.64      27.591404	
1000029	0.053131	 1.3394	85.3394	 53             46            496            8.2      76.432247	
1000029	0.053131	 1.5831	85.5831	 92             43            860           9.98      70.553399	
1000029	0.053131	 1.6673	85.6673	 87             15            741          11.23      100.95513	
1000029	0.053131	  1.838	 85.838	 23             51            252           3.82      75.450984	
1000029	0.053131	 2.0065	86.0065	 32             68            310           6.29       47.90283	
1000029	0.053131	 2.2771	86.2771	 45             66            628          10.47      123.64883	
1000029	0.053131	  2.342	 86.342	 78             71            795          15.51      99.151309	
1000029	0.053131	 2.4577	86.4577	122             21           1078             19      139.01526	
1000029	0.053131	 2.7357	86.7357	 52             70            519           6.55      149.04694	
1000030	0.053139	0.27301	 87.273	 25             28            292           4.58      129.86213	
1000030	0.053139	  0.278	 87.278	 35             94            360           6.78      53.091049	
1000030	0.053139	  0.322	 87.322	 63             28            630          10.06      127.11985	
1000030	0.053139	0.67443	87.6744	 46             37            633          15.46      142.88638	
1000030	0.053139	0.88966	87.8897	 53             81            641          13.53        121.772	
1000030	0.053139	 1.0657	88.0657	 66             38            570          14.48       74.33703	
1000030	0.053139	  1.246	 88.246	 45             48            398           6.23      107.45982	
1000030	0.053139	 1.2676	88.2676	 42             50            489           7.22      122.04351	
1000030	0.053139	 1.3083	88.3083	 54             39            528          10.79      152.08565	
1000030	0.053139	 1.3505	88.3505	 45             17            517           9.27      152.20634	
1000030	0.053139	 1.6498	88.6498	 29             61            264           5.83      41.695462	
1000030	0.053139	 1.9126	88.9126	 79             22            807          16.79      90.767006	
1000030	0.053139	 2.0681	89.0681	 45             32            500           8.88       154.8348	
1000030	0.053139	 2.6988	89.6988	 24             35            273            3.7      118.25636	
1000030	0.053139	 2.7041	89.7041	 68             44            580           9.92      122.76228	
1000031	0.053124	0.08272	90.0827	 51             29            503           8.07      140.36097	
1000031	0.053124	0.22729	90.2273	 62             88            610           9.14      135.61532	
1000031	0.053124	 0.3012	90.3012	 59             21            638          10.54      123.22143	
1000031	0.053124	0.76732	90.7673	 75             64            811          12.25      71.545546	
1000031	0.053124	0.85873	90.8587	 25             64            247           4.43      39.573752	
1000031	0.053124	0.92913	90.9291	 58             36            535           7.78      118.79041	
1000031	0.053124	0.96153	90.9615	 52             48            478           8.92       133.0775	
1000031	0.053124	 1.0581	91.0581	 44             65            487          10.39      142.64873	
1000031	0.053124	  1.418	 91.418	 87             40            899          14.64      106.27672	
1000031	0.053124	 1.6443	91.6443	 47             20            489           9.06      154.00912	
1000031	0.053124	 1.6655	91.6655	 63             57            585          12.39      124.77121	
1000031	0.053124	 1.9759	91.9759	 24             52            334           4.94      83.105176	
1000031	0.053124	 2.0661	92.0661	 99             44            933          16.79      152.43178	
1000031	0.053124	 2.1498	92.1498	 45             32            405           5.74      85.712335	
1000031	0.053124	 2.2213	92.2213	 61             46            567            9.4      118.58622	
1000031	0.053124	 2.4494	92.4494	 69            123            691          10.59      217.01669	
1000031	0.053124	 2.4648	92.4648	 50             34            472            8.9      102.52015	
1000031	0.053124	  2.572	 92.572	 17             52            187            4.3      84.213723	
1000031	0.053124	 2.6883	92.6883	 19             27            249           4.01      84.455741	
1000031	0.053124	 2.8109	92.8109	 55             29            676           9.53        106.332	
1000031	0.053124	 2.8833	92.8833	 30             42            240           4.22      45.919667	
1000031	0.053124	  2.895	 92.895	 22             49            269           3.95      90.182224	
1000032	0.053139	0.10877	93.1088	 35             69            401           7.92      150.73614	
1000032	0.053139	 0.1231	93.1231	 73             36            664          11.49      91.305024	
1000032	0.053139	0.41326	93.4133	 52             28            582           8.52      130.75297	
1000032	0.053139	0.74821	93.7482	 43             29            630          11.21      116.38921	
1000032	0.053139	  1.398	 94.398	 72             32            673           14.7      104.45036	
1000032	0.053139	 1.4334	94.4334	 44             24            502           9.45      161.44616	
1000032	0.053139	  1.459	 94.459	 45             37            434           7.44      115.71339	
1000032	0.053139	 1.4927	94.4927	 27             38            251           5.22      44.808805	
1000032	0.053139	  1.585	 94.585	 45             30            419            6.3      111.64019	
1000032	0.053139	 1.6009	94.6009	 40             26            412           7.37      110.35684	
1000032	0.053139	  1.849	 94.849	 55             24            520           9.43      146.59784	
1000032	0.053139	 2.0609	95.0609	119             35           1353          19.47      101.44141	
1000032	0.053139	 2.1471	95.1471	 54             83            671          12.57      185.57381	
1000032	0.053139	 2.3433	95.3433	 33             26            371           5.29       167.9335	
1000032	0.053139	 2.3525	95.3525	 33             38            238           4.13      57.778219	
1000032	0.053139	 2.4215	95.4215	 29             72            322           4.86      123.25404	
1000032	0.053139	  2.553	 95.553	 60             42            618           9.69        111.185	
1000032	0.053139	 2.6583	95.6583	 83             48            716           9.64      92.505788	
1000032	0.053139	 2.7714	95.7714	 78             32            703           13.1      92.205992	
1000032	0.053139	 2.8864	95.8864	 49             58            419           7.76      104.53248	
1000033	0.053137	0.09507	96.0951	 18             36            200           3.49      74.545271	
1000033	0.053137	0.19137	96.1914	 52             26            468           7.14      154.92819	
1000033	0.053137	0.24887	96.2489	 47             41            540           9.29      138.45513	
1000033	0.053137	0.39483	96.3948	 26             39            236           4.39      62.018964	
1000033	0.053137	0.77218	96.7722	 55             31            582          12.02      130.12871	
1000033	0.053137	0.82599	 96.826	 59             25            559          15.39      138.12215	
1000033	0.053137	0.93381	96.9338	 45             24            439            7.3      122.22881	
1000033	0.053137	 1.2755	97.2755	 68             68            777          12.45         143.73	
1000033	0.053137	 1.4043	97.4043	 58             24            539          10.39      129.54195	
1000033	0.053137	 1.6752	97.6752	 42             30            623          11.03      156.49596	
1000033	0.053137	 1.7525	97.7525	 25             47            252           4.86      60.549865	
1000033	0.053137	  1.928	 97.928	 34             61            352           7.44      44.284802	
1000033	0.053137	 2.0061	98.0061	 69             44            834          14.74      234.58494	
1000033	0.053137	  2.034	 98.034	 27             41            268            5.8      56.697063	
1000033	0.053137	 2.0922	98.0922	134             88           1400          17.22      93.328362	
1000033	0.053137	 2.5033	98.5033	 59             28            530           9.01      83.025566	
1000033	0.053137	 2.5925	98.5925	 48             15            524            8.8      159.24716	
1000033	0.053137	 2.8194	98.8194	 70             94            773          12.09      80.258946	
1000033	0.053137	 2.9486	98.9486	 60             34            590          14.72       135.6477	
1000034	0.053138	0.15547	99.15547	 42             26            396           5.92      96.834828	
1000034	0.053138	0.17227	99.17227	 14             47            158            2.2        67.1517	
1000034	0.053138	0.17718	99.17718	 48             36            501          10.63      139.54635	
1000034	0.053138	0.28269	99.28269	 32             28            370            5.9      168.50068	
1000034	0.053138	0.34955	99.34955	137             37           1224          20.89      213.28008	
1000034	0.053138	0.61012	99.61012	 27             33            234           3.58      56.238414	
1000034	0.053138	0.64166	99.64166	 63             52            564          10.49      126.49408	
1000034	0.053138	0.85145	99.85145	 57             25            582          10.19      180.35392	
1000034	0.053138	 1.2896	100.2896	155             21           1344          28.25      144.57052	
1000034	0.053138	 1.4051	100.4051	 35             34            350           5.31      96.693632	
1000034	0.053138	 1.9116	100.9116	 68             20            533          11.56      129.39174	
1000034	0.053138	 1.9797	100.9797	 36             49            287           4.36      52.332406	
1000034	0.053138	 2.0036	101.0036	 54             80            585           9.63      136.17672	
1000034	0.053138	 2.1039	101.1039	 44             49            554             11      169.05675	
1000034	0.053138	 2.2056	101.2056	 21             23            213           3.54      85.173261	
1000034	0.053138	 2.2343	101.2343	 56             34            517          11.26      103.53374	
1000034	0.053138	 2.3369	101.3369	 45             82            456            8.1      170.20502	
1000034	0.053138	 2.4071	101.4071	 18             40            223           5.19      57.381267	
1000034	0.053138	 2.4544	101.4544	 25             35            302           5.93       128.5947	
1000034	0.053138	 2.6348	101.6348	 54             75            526           7.68      149.80187	
1000034	0.053138	 2.7392	101.7392	 40             45            405           6.78      117.47355	
1000035	0.053127	0.14385	102.1438	 48            140            628           9.67      266.25235	
1000035	0.053127	 0.2293	102.2293	 92             71           1028          15.87      178.65764	
1000035	0.053127	0.26594	102.2659	 79             24            695          10.44       106.8551	
1000035	0.053127	0.78531	102.7853	 70             37            638           10.2      102.40656	
1000035	0.053127	 0.8213	102.8213	 71             59            790          16.13      97.479227	
1000035	0.053127	0.85898	 102.859	 56             32            568           7.92       131.7307	
1000035	0.053127	 1.0479	103.0479	 52             52            516           8.75      159.04025	
1000035	0.053127	  1.137	 103.137	 58             35            513           7.35       78.37029	
1000035	0.053127	 1.2866	103.2866	 22             40            193           3.63      56.367139	
1000035	0.053127	  1.297	 103.297	 45             53            467           8.94      139.60316	
1000035	0.053127	 1.3431	103.3431	 68             21            559            8.7      104.40056	
1000035	0.053127	 1.4683	103.4683	 48             18            481           8.03      154.00332	
1000035	0.053127	 1.5259	103.5259	 86             19            873          12.23      110.54694	
1000035	0.053127	 1.5648	103.5648	 46             98            489           7.69      163.19476	
1000035	0.053127	 1.5945	103.5945	 42             35            449           8.11      137.41963	
1000035	0.053127	 1.6288	103.6288	 13             58            161           2.08       50.60382	
1000035	0.053127	 1.6348	103.6348	 53             21            543           9.41      147.62257	
1000035	0.053127	 1.8658	103.8658	 43             22            424           7.38      147.18455	
1000035	0.053127	 1.8872	103.8872	 70             38            605          10.06      121.25228	
1000035	0.053127	 2.0317	104.0317	 95             97            921          15.82      211.57604	
1000035	0.053127	 2.2842	104.2842	 60             75            560            9.8      124.76744	
1000035	0.053127	 2.3577	104.3577	 43             37            434           7.24      100.80781	
1000035	0.053127	 2.8028	104.8028	109             21           1422          18.92      198.74838	
1000035	0.053127	 2.8947	104.8947	 52             43            548          10.53      146.63346	
1000036	0.053152	0.00341	105.0034	 65             34            632          13.75      104.78206	
1000036	0.053152	0.07828	105.0783	 60             12            568           9.92      129.71439	
1000036	0.053152	0.34679	105.3468	 51             24            426           8.03      64.222687	
1000036	0.053152	 0.3765	105.3765	 25             37            242           4.79      65.538318	
1000036	0.053152	0.48785	105.4878	 43             26            513          11.53      140.17234	
1000036	0.053152	0.57601	 105.576	 28             63            276           5.86       33.28265	
1000036	0.053152	0.66395	105.6639	 68             43            608           9.62       121.3787	
1000036	0.053152	0.74397	 105.744	106             30           1099          13.68      168.73498	
1000036	0.053152	0.83317	105.8332	 62             33            622          10.99      74.393519	
1000036	0.053152	 0.8845	105.8845	 51             59            450           10.2      149.26313	
1000036	0.053152	 1.1864	106.1864	 44             38            572           9.25      134.83466	
1000036	0.053152	 1.3643	106.3643	 61             72            591          10.47      153.80981	
1000036	0.053152	  1.426	 106.426	 82             51            700          10.31      96.043042	
